order_id,customer_id,product_id,num_boxes,order_date,delivery_date,placed_by
1001,1,101,100,2025-08-01,2025-08-06,user1
1003,3,101,80,2025-08-01,2025-08-06,user3
1010,10,103,100,2025-08-03,2025-08-06,user10
1011,11,102,80,2025-08-04,2025-08-06,user11
1012,12,101,100,2025-08-04,2025-08-06,user12
1013,13,103,80,2025-08-04,2025-08-06,user13
1014,14,102,100,2025-08-04,2025-08-06,user14
1015,15,101,90,2025-08-04,2025-08-06,user15
1016,11,108,30,2025-08-04,2025-08-06,user11
1017,12,109,40,2025-08-04,2025-08-06,user12
1018,13,103,50,2025-08-04,2025-08-06,user13
1019,14,101,50,2025-08-04,2025-08-06,user14
1020,15,107,30,2025-08-04,2025-08-06,user15
1021,16,101,70,2025-08-04,2025-08-06,user16
1022,1,101,50,2025-08-01,2025-08-07,user1
1023,3,101,20,2025-08-01,2025-08-07,user3
1024,10,103,38,2025-08-03,2025-08-07,user10
1025,11,102,40,2025-08-04,2025-08-07,user11
1026,12,101,55,2025-08-04,2025-08-07,user12
1027,13,103,30,2025-08-04,2025-08-07,user13
1028,14,102,60,2025-08-04,2025-08-07,user14
1029,15,101,45,2025-08-04,2025-08-07,user15
1030,2,101,120,2025-08-10,2025-08-14,user1 
1031,17,102,60,2025-08-10,2025-08-14,user17 
1032,18,103,40,2025-08-10,2025-08-14,user18
1033,19,104,300,2025-08-10,2025-08-14,user19 
1034,20,105,250,2025-08-10,2025-08-14,user20
1035,2,106,150,2025-08-10,2025-08-14,user2
1036,17,107,80,2025-08-10,2025-08-14,user17 
1037,18,108,90,2025-08-10,2025-08-14,user18 
1038,19,109,200,2025-08-10,2025-08-14,user19 
1039,20,110,400,2025-08-10,2025-08-14,user20 
1040,21,104,10,2025-08-22,2025-08-23,shreetraders
1041,1,105,10,2025-08-22,2025-08-23,user1
